Nome,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
Deyverson,2023-04-15,Sat,Série A,Matchweek 1,Away,L 1–2,Cuiabá,Palmeiras,Y,Centroavante,72,0,0,0,0,3,0,1,0,31,0,1,0,0.4,0.4,0.1,4,1,13,22,59.1,3,15,0,2,1,Match Report
Deyverson,2023-04-22,Sat,Série A,Matchweek 2,Home,D 1–1,Cuiabá,Bragantino,Y,Centroavante,86,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,5,16,31.3,2,8,1,2,1,Match Report
Deyverson,2023-04-30,Sun,Série A,Matchweek 3,Home,L 1–2,Cuiabá,Grêmio,Y,Centroavante,90,0,0,0,0,5,1,1,0,33,0,0,0,0.3,0.3,0.0,0,0,10,22,45.5,2,14,1,2,0,Match Report
Deyverson,2023-05-07,Sun,Série A,Matchweek 4,Away,W 2–1,Cuiabá,América (MG),Y,Centroavante,71,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,3,0,7,19,36.8,1,9,0,1,0,Match Report
Deyverson,2023-05-10,Wed,Série A,Matchweek 5,Home,L 0–4,Cuiabá,Atlético Mineiro,N,Centroavante,27,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,7,0,1,1,Match Report
Deyverson,2023-05-13,Sat,Série A,Matchweek 6,Away,L 0–2,Cuiabá,Fluminense,Y,Centroavante,74,0,0,0,0,2,0,0,0,25,0,0,0,0.4,0.4,0.1,3,0,13,19,68.4,1,15,0,1,1,Match Report
Deyverson,2023-05-22,Mon,Série A,Matchweek 7,Away,W 1–0,Cuiabá,Cruzeiro,Y,Centroavante,81,1,0,0,0,3,1,0,0,30,0,1,0,0.6,0.6,0.0,2,0,13,20,65.0,2,13,1,4,2,Match Report
Deyverson,2023-05-27,Sat,Série A,Matchweek 8,Home,D 1–1,Cuiabá,Coritiba,Y,Centroavante,90,0,0,0,0,1,0,0,0,33,0,0,0,0.2,0.2,0.0,0,0,11,23,47.8,3,15,2,2,1,Match Report
Deyverson,2023-06-04,Sun,Série A,Matchweek 9,Away,W 1–0,Cuiabá,Goiás,Y,Centroavante,82,1,0,0,0,4,3,0,0,24,0,0,0,0.8,0.8,0.0,1,0,9,14,64.3,3,14,1,1,0,Match Report
Deyverson,2023-06-10,Sat,Série A,Matchweek 10,Away,D 1–1,Cuiabá,Corinthians,Y,Centroavante,78,1,0,0,0,2,1,1,0,35,0,0,0,0.3,0.3,0.0,0,0,13,21,61.9,2,18,0,0,0,Match Report
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deyverson,2023-06-26,Mon,Série A,Matchweek 12,Away,L 0–1,Cuiabá,Vasco da Gama,Y,Centroavante,90,0,0,0,0,1,0,0,0,43,0,0,2,0.0,0.0,0.0,0,0,11,30,36.7,3,17,1,1,0,Match Report
Deyverson,2023-07-02,Sun,Série A,Matchweek 13,Home,W 3–0,Cuiabá,Santos,Y,Centroavante,83,1,0,0,0,3,2,0,0,23,0,0,0,0.3,0.3,0.0,0,0,6,12,50.0,2,18,0,2,1,Match Report
Deyverson,2023-07-08,Sat,Série A,Matchweek 14,Home,D 1–1,Cuiabá,Bahia,Y,Centroavante,90,1,0,1,1,1,1,0,0,33,2,0,2,1.2,0.4,0.1,4,0,8,23,34.8,3,17,1,2,0,Match Report
Deyverson,2023-07-16,Sun,Série A,Matchweek 15,Away,W 1–0,Cuiabá,Fortaleza,Y,Centroavante,75,1,0,0,0,1,1,1,0,27,0,0,2,0.5,0.5,0.0,1,0,11,16,68.8,1,15,1,3,1,Match Report
Deyverson,2023-07-22,Sat,Série A,Matchweek 16,Home,W 2–1,Cuiabá,São Paulo,Y,Centroavante,76,0,0,0,1,1,0,0,0,19,0,0,1,0.8,0.0,0.0,1,0,4,10,40.0,1,11,1,0,0,Match Report
Deyverson,2023-07-29,Sat,Série A,Matchweek 17,Away,W 2–1,Cuiabá,Internacional,Y,Centroavante,89,1,0,0,0,5,4,0,0,36,1,0,2,0.7,0.7,0.1,3,1,13,21,61.9,5,15,0,3,1,Match Report
Deyverson,2023-08-06,Sun,Série A,Matchweek 18,Home,W 3–0,Cuiabá,Flamengo,Y,Centroavante,90,1,1,0,0,1,1,0,0,29,0,2,0,0.9,0.9,0.2,2,1,13,20,65.0,3,14,1,2,0,Match Report
Deyverson,2023-08-15,Tue,Série A,Matchweek 19,Away,L 0–2,Cuiabá,Ath Paranaense,Y,Centroavante,90,0,0,0,0,0,0,1,0,38,1,1,1,0.0,0.0,0.5,1,0,15,28,53.6,2,19,0,0,0,Match Report
Deyverson,2023-08-19,Sat,Série A,Matchweek 20,Home,L 0–2,Cuiabá,Palmeiras,Y,Centroavante,90,0,0,0,0,2,1,0,0,31,0,0,1,0.2,0.2,0.2,3,0,11,22,50.0,2,14,2,3,1,Match Report
Deyverson,2023-08-27,Sun,Série A,Matchweek 21,Away,L 0–2,Cuiabá,Bragantino,Y,Centroavante,90,0,0,0,0,2,1,0,0,27,1,0,0,0.2,0.2,0.1,1,0,9,18,50.0,2,10,1,3,1,Match Report
Deyverson,2023-09-03,Sun,Série A,Matchweek 22,Away,L 0–2,Cuiabá,Grêmio,Y,Centroavante,90,0,0,0,0,4,1,0,0,47,0,1,1,0.6,0.6,0.1,2,0,21,33,63.6,3,11,0,3,2,Match Report
Deyverson,2023-09-15,Fri,Série A,Matchweek 23,Home,D 2–2,Cuiabá,América (MG),Y,Centroavante,90,1,0,1,1,2,2,0,0,28,0,0,0,0.9,0.1,0.0,2,1,13,18,72.2,0,7,0,2,0,Match Report
Deyverson,2023-09-23,Sat,Série A,Matchweek 24,Away,L 0–1,Cuiabá,Atlético Mineiro,Y,Centroavante,90,0,0,0,0,2,1,0,0,25,0,0,1,0.0,0.0,0.1,2,0,12,19,63.2,3,12,0,0,0,Match Report
Deyverson,2023-09-30,Sat,Série A,Matchweek 25,Home,W 3–0,Cuiabá,Fluminense,Y,Centroavante,90,0,1,0,0,3,1,0,0,27,0,0,0,0.4,0.4,0.1,4,2,14,19,73.7,2,12,0,3,2,Match Report
Deyverson,2023-10-14,Sat,Série A,Matchweek 26,Home,D 0–0,Cuiabá,Cruzeiro,Y,Centroavante,90,0,0,0,0,2,1,0,0,24,1,1,0,0.1,0.1,0.0,4,0,8,20,40.0,2,9,0,1,1,Match Report
Deyverson,2023-10-18,Wed,Série A,Matchweek 27,Away,W 3–0,Cuiabá,Coritiba,Y,Centroavante,90,1,0,0,0,1,1,0,0,31,0,1,0,0.0,0.0,0.0,0,0,5,21,23.8,1,13,0,2,1,Match Report
Deyverson,2023-10-21,Sat,Série A,Matchweek 28,Home,D 1–1,Cuiabá,Goiás,Y,Centroavante,90,0,0,0,0,1,1,0,0,23,1,0,0,0.4,0.4,0.0,3,1,11,16,68.8,3,12,0,1,1,Match Report
Deyverson,2023-10-25,Wed,Série A,Matchweek 29,Home,L 0–1,Cuiabá,Corinthians,Y,Centroavante,90,0,0,0,0,4,1,0,0,30,0,0,0,0.2,0.2,0.0,2,0,12,20,60.0,1,20,1,1,1,Match Report
Deyverson,2023-10-29,Sun,Série A,Matchweek 30,Away,W 1–0,Cuiabá,Botafogo (RJ),Y,Centroavante,90,0,0,0,0,0,0,0,0,26,3,0,0,0.0,0.0,0.0,1,0,12,17,70.6,3,10,0,3,2,Match Report
Deyverson,2023-11-02,Thu,Série A,Matchweek 31,Home,L 0–2,Cuiabá,Vasco da Gama,Y,Centroavante,90,0,0,0,0,4,1,0,0,24,1,0,0,0.2,0.2,0.0,2,0,12,16,75.0,3,10,2,1,1,Match Report